Date,High,Low,Open,Close,Volume,Adj Close,daily_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2011-05-25,12.091428756713867,11.887499809265137,11.90821361541748,12.027856826782227,294224000.0,10.375838279724121,0.013817347925452417,12.112866245509796,12.27867931593033,0.0,-1.0,-1.0,0.011099497747726509,0.012847266768871777,1.0,0.0,1.0,12.19686429977417,0.21959630711964487,12.416460606893814,11.977267992654525,0.0,0.0,0.0
2011-05-26,12.03178596496582,11.943928718566895,11.998929023742676,11.964285850524902,222560800.0,10.32099723815918,-0.005285312019658539,12.09363253320078,12.272640707697624,0.0,-1.0,-1.0,0.010464608470520491,0.012740847232436785,1.0,0.0,1.0,12.200428600311279,0.22505042851508522,12.425479028826365,11.975378171796192,1.0,0.0,1.0
2011-05-27,12.05821418762207,11.939642906188965,11.95714282989502,12.0503568649292,203599200.0,10.395249366760254,0.007193995151872912,12.08803050612458,12.268394364067412,0.0,-1.0,-1.0,0.010224434950659446,0.012660334686198196,1.0,0.0,1.0,12.202407150268554,0.21744904315387478,12.41985619342243,11.984958107114679,0.0,0.0,0.0
2011-05-31,12.422499656677246,12.178570747375488,12.182143211364746,12.422499656677246,417754400.0,10.716275215148926,0.030882304642040337,12.131327458226554,12.271322650665782,0.0,-1.0,-1.0,0.014472937673233382,0.013249839284773114,0.0,-1.0,-1.0,12.214664287567139,0.22008113995357517,12.434745427520713,11.994583147613564,0.0,0.0,0.0
2011-06-01,12.576070785522461,12.308929443359375,12.459643363952637,12.339642524719238,554682800.0,10.64480209350586,-0.006669924270311545,12.158293785323329,12.27261409493973,0.0,-1.0,-1.0,0.013973148836560978,0.013158297271106713,0.0,-1.0,-1.0,12.219099998474121,0.21563633134030652,12.434736329814427,12.003463667133815,0.0,0.0,0.0
2011-06-02,12.427857398986816,12.296428680419922,12.375,12.360713958740234,338783200.0,10.66297721862793,0.0017076211064286362,12.184497012728338,12.27427092967368,0.0,-1.0,-1.0,0.013039122163858283,0.013034232857524622,0.0,-1.0,-1.0,12.222600002288818,0.20850044112133276,12.43110044341015,12.014099561167486,0.0,0.0,0.0
2011-06-03,12.333213806152344,12.214642524719238,12.256428718566895,12.265713691711426,313250000.0,10.581026077270508,-0.0076856617947731465,12.195010483530682,12.27411080633569,0.0,-1.0,-1.0,0.012646342616694145,0.012956126785259413,1.0,0.0,1.0,12.22563570022583,0.20427371924717508,12.429909419473004,12.021361980978655,0.0,0.0,0.0
2011-06-06,12.39464282989502,12.064642906188965,12.346428871154785,12.072856903076172,461941200.0,10.414657592773438,-0.01572324232266864,12.179197748492177,12.270363465836496,0.0,-1.0,-1.0,0.013148917558247824,0.013014139601065592,0.0,-1.0,-1.0,12.220685691833497,0.20004003266374837,12.420725724497245,12.020645659169748,0.0,0.0,0.0
2011-06-07,12.079285621643066,11.853570938110352,12.077500343322754,11.85857105255127,529785200.0,10.229805946350098,-0.017749390409017574,12.13769275108131,12.262732934234123,0.0,-1.0,-1.0,0.013551641423474037,0.013111363395654265,0.0,-1.0,-1.0,12.206757106781005,0.20235815564309778,12.409115262424102,12.004398951137908,1.0,0.0,1.0
2011-06-08,11.95714282989502,11.808929443359375,11.849286079406738,11.865714073181152,333723600.0,10.235962867736816,0.0006023508733243865,12.102485225862385,12.255411029598426,0.0,-1.0,-1.0,0.01271861208769088,0.01298959258724078,1.0,0.0,1.0,12.1937571144104,0.1942139328511882,12.387971047261589,11.999543181559213,1.0,0.0,1.0
2011-06-09,11.916786193847656,11.8125,11.901785850524902,11.838929176330566,275088800.0,10.212858200073242,-0.0022573354359789466,12.068368011173881,12.247765924602303,0.0,-1.0,-1.0,0.011868594217927096,0.012870916335330745,1.0,0.0,1.0,12.17984998703003,0.1901646472624762,12.370014634292506,11.989685339767554,1.0,0.0,1.0
2011-06-10,11.845000267028809,11.625356674194336,11.805356979370117,11.639286041259766,433955200.0,10.04063606262207,-0.016863276407628525,12.012823545754488,12.236647451883707,0.0,-1.0,-1.0,0.012112186750882718,0.012941254338951831,1.0,0.0,1.0,12.163614292144775,0.2006616174238375,12.364275909568612,11.962952674720938,1.0,0.0,1.0
2011-06-13,11.725357055664062,11.60964298248291,11.685713768005371,11.664285659790039,329473200.0,10.062202453613281,0.0021478652935973397,11.967705480137349,12.226235855198713,0.0,-1.0,-1.0,0.011541475828109571,0.01282814852701696,1.0,0.0,1.0,12.1479642868042,0.215457461875939,12.363421748680139,11.93250682492826,1.0,0.0,1.0
2011-06-14,11.901785850524902,11.76107120513916,11.785714149475098,11.872857093811035,334569200.0,10.242127418518066,0.017881200795690333,11.955427402229889,12.219835996710884,0.0,-1.0,-1.0,0.013131257532871513,0.012955091060454248,0.0,-1.0,-1.0,12.139307155609131,0.21642262243429622,12.355729778043427,11.922884533174836,1.0,0.0,1.0
2011-06-15,11.796428680419922,11.602856636047363,11.776785850524902,11.66964340209961,399196000.0,10.066827774047852,-0.017115820573411544,11.918432804130546,12.209914834934589,0.0,-1.0,-1.0,0.013485859049848031,0.013030439277277556,0.0,-1.0,-1.0,12.128992881774902,0.22992063079179229,12.358913512566694,11.89907225098311,1.0,0.0,1.0
2011-06-16,11.738571166992188,11.368928909301758,11.675000190734863,11.6128568649292,510591200.0,10.017837524414062,-0.0048661758730513816,11.878876152068592,12.199194310735956,0.0,-1.0,-1.0,0.01259920698698308,0.012923784339964916,1.0,0.0,1.0,12.119185733795167,0.24289593257974273,12.362081666374909,11.876289801215425,1.0,0.0,1.0
2011-06-17,11.758929252624512,11.40571403503418,11.749643325805664,11.437856674194336,615020000.0,9.866874694824219,-0.015069521029176136,11.821786405383758,12.185581065468305,0.0,-1.0,-1.0,0.012453470748021542,0.012947690848876576,1.0,0.0,1.0,12.10648572921753,0.2661613975785876,12.372647126796117,11.840324331638943,1.0,0.0,1.0
2011-06-20,11.346428871154785,11.089285850524902,11.334285736083984,11.261428833007812,640645600.0,9.714677810668945,-0.015424904001863693,11.749248407073521,12.169124275575127,0.0,-1.0,-1.0,0.012195046053392496,0.012972978676180117,1.0,0.0,1.0,12.090228576660156,0.3057436517480063,12.395972228408162,11.78448492491215,1.0,0.0,1.0
2011-06-21,11.635713577270508,11.257143020629883,11.3100004196167,11.617856979370117,493382400.0,10.022150039672852,0.03165034842804282,11.732239855418788,12.159347114801376,0.0,-1.0,-1.0,0.017394647096481548,0.013583317184606699,0.0,-1.0,-1.0,12.08325714111328,0.31200841252387157,12.395265553637152,11.77124872858941,1.0,0.0,1.0
2011-06-22,11.746429443359375,11.513570785522461,11.6128568649292,11.521785736083984,390583200.0,9.939273834228516,-0.008269274054305109,11.704996680757771,12.148084157317403,0.0,-1.0,-1.0,0.01641162224212995,0.01349899266790897,0.0,-1.0,-1.0,12.077407131195068,0.32245012459118044,12.399857255786248,11.754957006603888,1.0,0.0,1.0
2011-06-23,11.846071243286133,11.361429214477539,11.390713691711426,11.829643249511719,559759200.0,10.204849243164062,0.026719600631313956,11.721132112717028,12.142480526176735,0.0,-1.0,-1.0,0.01831798984956463,0.01386854762587506,0.0,-1.0,-1.0,12.076571407318115,0.32032543014077297,12.396896837458888,11.756245977177342,0.0,0.0,0.0
2011-06-24,11.898214340209961,11.610357284545898,11.834643363952637,11.655357360839844,439807200.0,10.054500579833984,-0.014732979261996682,11.712617606369959,12.133941282809248,0.0,-1.0,-1.0,0.01800769633766762,0.013875955022251892,0.0,-1.0,-1.0,12.069585685729981,0.32238946251208267,12.391975148242064,11.747196223217898,1.0,0.0,1.0
2011-06-27,11.925000190734863,11.6875,11.6996431350708,11.85857105255127,339813600.0,10.229805946350098,0.017435217593086527,11.731511201176955,12.12913215229587,0.0,-1.0,-1.0,0.01792858000468678,0.013958270602413484,0.0,-1.0,-1.0,12.069314250946045,0.3187252339865287,12.388039484932573,11.750589016959516,0.0,0.0,0.0
2011-06-28,12.024999618530273,11.908571243286133,11.916070938110352,11.973570823669434,294299600.0,10.329010009765625,0.009697607798489605,11.7628456878862,12.126425399342127,0.0,-1.0,-1.0,0.016953081223318883,0.013898018195768571,0.0,-1.0,-1.0,12.07488567352295,0.2895164458839063,12.364402119406856,11.785369227639043,0.0,0.0,0.0
2011-06-29,12.013214111328125,11.852856636047363,12.001428604125977,11.930000305175781,352545200.0,10.291420936584473,-0.003638890948681861,11.78448376189981,12.123019991120442,0.0,-1.0,-1.0,0.01597606577056846,0.013783821800103093,0.0,-1.0,-1.0,12.076449966430664,0.263455417389843,12.339905383820506,11.812994549040821,0.0,0.0,0.0
2011-06-30,12.004643440246582,11.8871431350708,11.953571319580078,11.988213539123535,322954800.0,10.34164047241211,0.004879566844813832,11.810856469945099,12.12069117404757,0.0,-1.0,-1.0,0.0149404496546367,0.013679599247008067,0.0,-1.0,-1.0,12.074885654449464,0.2323429943986669,12.307228648848131,11.842542660050796,0.0,0.0,0.0
2011-07-01,12.26785659790039,11.935713768005371,11.998213768005371,12.259285926818848,435313200.0,10.575479507446289,0.02261157484479792,11.868905416563019,12.123077065385058,0.0,-1.0,-1.0,0.015621328243135687,0.013883190471848151,0.0,-1.0,-1.0,12.07549280166626,0.23162710030543962,12.3071199019717,11.84386570136082,0.0,0.0,0.0
2011-07-05,12.493928909301758,12.23214340209961,12.25,12.479642868041992,355054000.0,10.765573501586914,0.017974696286435776,11.947965042773475,12.129194211740721,0.0,-1.0,-1.0,0.015261196129840794,0.013955771263572893,0.0,-1.0,-1.0,12.074585666656494,0.27355417973655444,12.34813984639305,11.801031486919939,0.0,-1.0,-1.0
2011-07-06,12.646429061889648,12.382499694824219,12.462499618530273,12.562856674194336,444626000.0,10.837356567382812,0.006667963741609828,12.027562424355072,12.136608883391478,0.0,-1.0,-1.0,0.014239199997557395,0.01385786212364284,0.0,-1.0,-1.0,12.073692798614502,0.32339647421168854,12.397089272826191,11.750296324402813,0.0,-1.0,-1.0
2011-07-07,12.785714149475098,12.64285659790039,12.666786193847656,12.757143020629883,399663600.0,11.004956245422363,0.0154651407298656,12.12200622803928,12.147183430012747,0.0,-1.0,-1.0,0.013634536385666009,0.013872670078120729,1.0,0.0,1.0,12.078535652160644,0.38464523473272005,12.463180886893364,11.693890417427925,0.0,-1.0,-1.0
2011-07-08,12.85714340209961,12.578571319580078,12.619285583496094,12.846785545349121,489633200.0,11.082284927368164,0.007026849551994063,12.215828507991903,12.15906647511119,1.0,0.0,1.0,0.012724298294506772,0.013776295487016975,1.0,0.0,1.0,12.085364227294923,0.4419044621117681,12.527268689406691,11.643459765183154,0.0,-1.0,-1.0
2011-07-11,12.848929405212402,12.600713729858398,12.726428985595703,12.64285659790039,442674400.0,10.906366348266602,-0.015873927896504658,12.271107056555628,12.167257500147448,1.0,0.0,1.0,0.014429793080971065,0.013834135012941152,0.0,-1.0,-1.0,12.09054277420044,0.4645183411515181,12.555061115351958,11.626024433048922,0.0,-1.0,-1.0
2011-07-12,12.774286270141602,12.450714111328125,12.626070976257324,12.633929252624512,451609200.0,10.898665428161621,-0.0007061177358731463,12.318074187582003,12.175133777162095,1.0,0.0,1.0,0.013591679789113008,0.013717463417710966,1.0,0.0,1.0,12.093128490447999,0.4810065129474749,12.574135003395474,11.612121977500523,0.0,-1.0,-1.0
2011-07-13,12.85714340209961,12.727856636047363,12.797499656677246,12.786429405212402,391638800.0,11.030221939086914,0.012070682804893096,12.378702509065752,12.185418961665892,1.0,0.0,1.0,0.012992196856595981,0.013679763361719416,1.0,0.0,1.0,12.101514225006104,0.5088118814382592,12.610326106444363,11.592702343567845,0.0,-1.0,-1.0
2011-07-14,12.914643287658691,12.726428985595703,12.893214225769043,12.77750015258789,430533600.0,11.0225191116333,-0.0006983382413914274,12.43032664114582,12.195350489125413,1.0,0.0,1.0,0.012283473537082151,0.013565461516477313,1.0,0.0,1.0,12.108349952697754,0.5234518339544163,12.63180178665217,11.584898118743338,0.0,-1.0,-1.0
2011-07-15,13.035714149475098,12.827500343322754,12.89892864227295,13.032856941223145,484467200.0,11.24280071258545,0.019984878543205076,12.508323851412346,12.209356650939434,1.0,0.0,1.0,0.012699058535807465,0.013674518220769807,1.0,0.0,1.0,12.119314231872558,0.5465952601117811,12.665909491984339,11.572718971760777,0.0,-1.0,-1.0
2011-07-18,13.380356788635254,13.045714378356934,13.051071166992188,13.350000381469727,572653200.0,11.516386032104492,0.024334145742323843,12.61727840694191,12.228376145127429,1.0,0.0,1.0,0.013407547354884515,0.013882662526966833,1.0,0.0,1.0,12.138635654449462,0.5741531191575655,12.712788773607027,11.564482535291898,0.0,-1.0,-1.0
2011-07-19,13.523214340209961,13.332857131958008,13.5,13.458929061889648,819145600.0,11.61035442352295,0.00815945148369579,12.726229612587108,12.248835340643845,1.0,0.0,1.0,0.012510779592204778,0.013791882903321088,1.0,0.0,1.0,12.160199947357178,0.5775585926692611,12.737758540026439,11.582641354687917,0.0,-1.0,-1.0
2011-07-20,14.15250015258789,13.785714149475098,14.147143363952637,13.817856788635254,941340400.0,11.919981956481934,0.02666837198525296,12.86754013839566,12.274847558485998,1.0,0.0,1.0,0.013262690538592001,0.014047206324546285,1.0,0.0,1.0,12.188271369934082,0.6283883968507343,12.816659766784817,11.559882973083347,0.0,-1.0,-1.0
2011-07-21,13.930713653564453,13.710714340209961,13.819643020629883,13.831786155700684,526534400.0,11.932000160217285,0.0010080700124845965,12.992361244316307,12.300587096961234,1.0,0.0,1.0,0.012845785069843282,0.013930688498116364,1.0,0.0,1.0,12.215299949645996,0.6494860758341761,12.864786025480171,11.56581387381182,0.0,-1.0,-1.0
2011-07-22,14.108928680419922,13.848214149475098,13.868571281433105,14.046428680419922,516728800.0,12.117159843444824,0.015518062692920775,13.128809682201059,12.32937002692056,1.0,0.0,1.0,0.0121591823603196,0.013921099772520021,1.0,0.0,1.0,12.248207111358642,0.6944482466752577,12.9426553580339,11.553758864683385,0.0,-1.0,-1.0
2011-07-25,14.285714149475098,13.914999961853027,13.941070556640625,14.23214340209961,589806000.0,12.277365684509277,0.013221490380580958,13.271635612591087,12.360655150326407,1.0,0.0,1.0,0.011387460891145524,0.013875651291622637,1.0,0.0,1.0,12.28529998779297,0.7221788833056251,13.007478871098595,11.563121104487344,0.0,-1.0,-1.0
2011-07-26,14.446429252624512,14.274286270141602,14.285714149475098,14.407500267028809,476582400.0,12.428638458251953,0.012321184516966621,13.418672653940378,12.394219311040711,1.0,0.0,1.0,0.010638735107262496,0.013817739149049723,1.0,0.0,1.0,12.330235710144043,0.7594778731993101,13.089713583343354,11.570757836944733,0.0,-1.0,-1.0
2011-07-27,14.380000114440918,14.005356788635254,14.306785583496094,14.021071434020996,659324400.0,12.09528636932373,-0.026821365666891195,13.496652837459548,12.420826432372406,1.0,0.0,1.0,0.01647359495483464,0.014211254446565494,0.0,-1.0,-1.0,12.372585716247558,0.7531154745761961,13.125701190823754,11.619470241671362,0.0,-1.0,-1.0
2011-07-28,14.178214073181152,13.861785888671875,13.986429214477539,13.993571281433105,594034000.0,12.071563720703125,-0.001961344588913727,13.560978650670222,12.44648224179897,1.0,0.0,1.0,0.015622497226456271,0.01410418990355222,0.0,-1.0,-1.0,12.412357139587403,0.7262504932494269,13.13860763283683,11.686106646337976,0.0,-1.0,-1.0
2011-07-29,14.112500190734863,13.714285850524902,13.84428596496582,13.945713996887207,632584400.0,12.030278205871582,-0.003419947887741581,13.61078242488915,12.470876754390945,1.0,0.0,1.0,0.01487001532861939,0.01400616323721602,0.0,-1.0,-1.0,12.448507137298584,0.6856330041286389,13.134140141427224,11.762874133169944,0.0,-1.0,-1.0
2011-08-01,14.26785659790039,14.013214111328125,14.206428527832031,14.16964340209961,612836000.0,12.2234525680542,0.01605722053832337,13.683126664054054,12.498448925459693,1.0,0.0,1.0,0.014500915874994386,0.014005374009606818,0.0,-1.0,-1.0,12.488664283752442,0.6666722327029944,13.155336516455437,11.821992051049447,0.0,-1.0,-1.0
2011-08-02,14.210714340209961,13.869643211364746,14.201786041259766,13.889642715454102,639539600.0,11.981908798217773,-0.019760602204288213,13.709860050729048,12.52097348678887,1.0,0.0,1.0,0.016135443171085437,0.014169552176325673,0.0,-1.0,-1.0,12.527014274597168,0.6393593923644129,13.166373666961581,11.887654882232754,0.0,-1.0,-1.0
2011-08-03,14.055356979370117,13.651429176330566,13.963570594787598,14.020357131958008,732508000.0,12.0946683883667,0.009410927205382169,13.75005372318991,12.545191038342578,1.0,0.0,1.0,0.015260502421284355,0.014086289998680555,0.0,-1.0,-1.0,12.568564281463622,0.6142633490073889,13.182827630471012,11.954300932456233,0.0,-1.0,-1.0
2011-08-04,13.975713729858398,13.476785659790039,13.907500267028809,13.477499961853027,871407600.0,11.626372337341309,-0.03871921128653644,13.714771792162347,12.560213566129395,1.0,0.0,1.0,0.020374645588000454,0.01489431162437836,0.0,-1.0,-1.0,12.600835704803467,0.5868782583144349,13.187713963117902,12.013957446489032,0.0,-1.0,-1.0
2011-08-05,13.696429252624512,12.948928833007812,13.587142944335938,13.343570709228516,1204590800.0,11.510839462280273,-0.009937247486817902,13.666720020893688,12.572806454120714,1.0,0.0,1.0,0.019197123068118483,0.0148425913635444,0.0,-1.0,-1.0,12.627149982452393,0.5647941525332073,13.191944134985599,12.062355829919186,0.0,-1.0,-1.0
2011-08-08,13.134642601013184,12.607856750488281,12.917499542236328,12.614643096923828,1143833600.0,10.88202953338623,-0.0546276276559583,13.530529255274969,12.573477451861082,1.0,0.0,1.0,0.02530598354844553,0.016324365941808774,0.0,-1.0,-1.0,12.640157127380371,0.5673243118984441,13.207481439278816,12.072832815481927,0.0,0.0,0.0
2011-08-09,13.378929138183594,12.678570747375488,12.903571128845215,13.357500076293945,1082583600.0,11.522856712341309,0.05888846586165153,13.508130725459305,12.586023517775487,1.0,0.0,1.0,0.03362167128260047,0.017801628860130182,0.0,-1.0,-1.0,12.666299991607666,0.5244241074384564,13.190724099046122,12.14187588416921,0.0,-1.0,-1.0
2011-08-10,13.380356788635254,12.946429252624512,13.255356788635254,12.98892879486084,878656800.0,11.204904556274414,-0.02759283393808265,13.44092032784258,12.592456500915322,1.0,0.0,1.0,0.03270661130857524,0.01802820153356908,0.0,-1.0,-1.0,12.677628574371338,0.5090350170284094,13.186663591399748,12.168593557342929,0.0,0.0,0.0
2011-08-11,13.408928871154785,13.025713920593262,13.232856750488281,13.346428871154785,741969200.0,11.5133056640625,0.027523445692872794,13.428688461974845,12.604468376888269,1.0,0.0,1.0,0.03247984212479665,0.01819799509901023,0.0,-1.0,-1.0,12.69776430130005,0.47298662872631175,13.170750930026362,12.224777672573737,0.0,-1.0,-1.0
2011-08-12,13.558570861816406,13.365357398986816,13.5024995803833,13.463929176330566,528976000.0,11.614665985107422,0.00880387602632271,13.433250352605734,12.618131268236654,1.0,0.0,1.0,0.030469954735609886,0.01807749070230981,0.0,-1.0,-1.0,12.719828605651855,0.4519057917833165,13.171734397435172,12.26792281386854,0.0,-1.0,-1.0
